1	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCAT.14mers-nullomers.csv.gz
2	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCCC.14mers-nullomers.csv.gz
3	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATTG.14mers-nullomers.csv.gz
4	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACAA.14mers-nullomers.csv.gz
5	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACAC.14mers-nullomers.csv.gz
6	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGGT.14mers-nullomers.csv.gz
7	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGTA.14mers-nullomers.csv.gz
8	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GACT.14mers-nullomers.csv.gz
9	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGAG.14mers-nullomers.csv.gz
10	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATGT.14mers-nullomers.csv.gz
11	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATTA.14mers-nullomers.csv.gz
12	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGCA.14mers-nullomers.csv.gz
13	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGCC.14mers-nullomers.csv.gz
14	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTAA.14mers-nullomers.csv.gz
15	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCCA.14mers-nullomers.csv.gz
16	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCCG.14mers-nullomers.csv.gz
17	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTGG.14mers-nullomers.csv.gz
18	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAAC.14mers-nullomers.csv.gz
19	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAAG.14mers-nullomers.csv.gz
20	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCCG.14mers-nullomers.csv.gz
21	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GATA.14mers-nullomers.csv.gz
22	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GATC.14mers-nullomers.csv.gz
23	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TATT.14mers-nullomers.csv.gz
24	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTGT.14mers-nullomers.csv.gz
25	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTTA.14mers-nullomers.csv.gz
26	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGAG.14mers-nullomers.csv.gz
27	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTGG.14mers-nullomers.csv.gz
28	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCGG.14mers-nullomers.csv.gz
29	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCGT.14mers-nullomers.csv.gz
30	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGCT.14mers-nullomers.csv.gz
31	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTGT.14mers-nullomers.csv.gz
32	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTTA.14mers-nullomers.csv.gz
33	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGCG.14mers-nullomers.csv.gz
34	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTTC.14mers-nullomers.csv.gz
35	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTTG.14mers-nullomers.csv.gz
36	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTTC.14mers-nullomers.csv.gz
37	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTCT.14mers-nullomers.csv.gz
38	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTGA.14mers-nullomers.csv.gz
39	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTTT.14mers-nullomers.csv.gz
40	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GACG.14mers-nullomers.csv.gz
41	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAGA.14mers-nullomers.csv.gz
42	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAGC.14mers-nullomers.csv.gz
43	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCCT.14mers-nullomers.csv.gz
44	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCGA.14mers-nullomers.csv.gz
45	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTCG.14mers-nullomers.csv.gz
46	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTCG.14mers-nullomers.csv.gz
47	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGAT.14mers-nullomers.csv.gz
48	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGCG.14mers-nullomers.csv.gz
49	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCTC.14mers-nullomers.csv.gz
50	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGTC.14mers-nullomers.csv.gz
51	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATAC.14mers-nullomers.csv.gz
52	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTCA.14mers-nullomers.csv.gz
53	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCGC.14mers-nullomers.csv.gz
54	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCGC.14mers-nullomers.csv.gz
55	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCTA.14mers-nullomers.csv.gz
56	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGTT.14mers-nullomers.csv.gz
57	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGTT.14mers-nullomers.csv.gz
58	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATAT.14mers-nullomers.csv.gz
59	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCAC.14mers-nullomers.csv.gz
60	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCCC.14mers-nullomers.csv.gz
61	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAAC.14mers-nullomers.csv.gz
62	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAAG.14mers-nullomers.csv.gz
63	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGTA.14mers-nullomers.csv.gz
64	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGTA.14mers-nullomers.csv.gz
65	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATCA.14mers-nullomers.csv.gz
66	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCCA.14mers-nullomers.csv.gz
67	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAAC.14mers-nullomers.csv.gz
68	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGGC.14mers-nullomers.csv.gz
69	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGGG.14mers-nullomers.csv.gz
70	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGCT.14mers-nullomers.csv.gz
71	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACGA.14mers-nullomers.csv.gz
72	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACGC.14mers-nullomers.csv.gz
73	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATTC.14mers-nullomers.csv.gz
74	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATAA.14mers-nullomers.csv.gz
75	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGTG.14mers-nullomers.csv.gz
76	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATCC.14mers-nullomers.csv.gz
77	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTTT.14mers-nullomers.csv.gz
78	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAAA.14mers-nullomers.csv.gz
79	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGAA.14mers-nullomers.csv.gz
80	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCTT.14mers-nullomers.csv.gz
81	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CACA.14mers-nullomers.csv.gz
82	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AATT.14mers-nullomers.csv.gz
83	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACAT.14mers-nullomers.csv.gz
84	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATAG.14mers-nullomers.csv.gz
85	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATCT.14mers-nullomers.csv.gz
86	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTAT.14mers-nullomers.csv.gz
87	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAGG.14mers-nullomers.csv.gz
88	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATCG.14mers-nullomers.csv.gz
89	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGCC.14mers-nullomers.csv.gz
90	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGCT.14mers-nullomers.csv.gz
91	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTTG.14mers-nullomers.csv.gz
92	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCAA.14mers-nullomers.csv.gz
93	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCAC.14mers-nullomers.csv.gz
94	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGGC.14mers-nullomers.csv.gz
95	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTTT.14mers-nullomers.csv.gz
96	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACAG.14mers-nullomers.csv.gz
97	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACCA.14mers-nullomers.csv.gz
98	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGAT.14mers-nullomers.csv.gz
99	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGCG.14mers-nullomers.csv.gz
100	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTTC.14mers-nullomers.csv.gz
101	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGAA.14mers-nullomers.csv.gz
102	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGAC.14mers-nullomers.csv.gz
103	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TACG.14mers-nullomers.csv.gz
104	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGAG.14mers-nullomers.csv.gz
105	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGCA.14mers-nullomers.csv.gz
106	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGGC.14mers-nullomers.csv.gz
107	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGGA.14mers-nullomers.csv.gz
108	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGGG.14mers-nullomers.csv.gz
109	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTGC.14mers-nullomers.csv.gz
110	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CATA.14mers-nullomers.csv.gz
111	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CATC.14mers-nullomers.csv.gz
112	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTCC.14mers-nullomers.csv.gz
113	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGTG.14mers-nullomers.csv.gz
114	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AACC.14mers-nullomers.csv.gz
115	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AACG.14mers-nullomers.csv.gz
116	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCCT.14mers-nullomers.csv.gz
117	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTGA.14mers-nullomers.csv.gz
118	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTGC.14mers-nullomers.csv.gz
119	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCAG.14mers-nullomers.csv.gz
120	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTAC.14mers-nullomers.csv.gz
121	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGGA.14mers-nullomers.csv.gz
122	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGGT.14mers-nullomers.csv.gz
123	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCTA.14mers-nullomers.csv.gz
124	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCTC.14mers-nullomers.csv.gz
125	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGAT.14mers-nullomers.csv.gz
126	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGGG.14mers-nullomers.csv.gz
127	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATTT.14mers-nullomers.csv.gz
128	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CACC.14mers-nullomers.csv.gz
