1	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCAT.14mers-nullomers.csv.gz
129	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAGT.14mers-nullomers.csv.gz
130	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCAT.14mers-nullomers.csv.gz
131	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATGA.14mers-nullomers.csv.gz
132	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAAC.14mers-nullomers.csv.gz
133	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGGG.14mers-nullomers.csv.gz
134	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TATG.14mers-nullomers.csv.gz
135	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCAA.14mers-nullomers.csv.gz
136	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTGT.14mers-nullomers.csv.gz
137	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAAT.14mers-nullomers.csv.gz
138	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACGT.14mers-nullomers.csv.gz
139	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACTC.14mers-nullomers.csv.gz
140	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AGGC.14mers-nullomers.csv.gz
141	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCAA.14mers-nullomers.csv.gz
142	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGTC.14mers-nullomers.csv.gz
143	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACCC.14mers-nullomers.csv.gz
144	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACTT.14mers-nullomers.csv.gz
145	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAAT.14mers-nullomers.csv.gz
146	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCAC.14mers-nullomers.csv.gz
147	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCCA.14mers-nullomers.csv.gz
148	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AATA.14mers-nullomers.csv.gz
149	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAGA.14mers-nullomers.csv.gz
150	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAGC.14mers-nullomers.csv.gz
151	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGGT.14mers-nullomers.csv.gz
152	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTAG.14mers-nullomers.csv.gz
153	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAAA.14mers-nullomers.csv.gz
154	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAAG.14mers-nullomers.csv.gz
155	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TATA.14mers-nullomers.csv.gz
156	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTGC.14mers-nullomers.csv.gz
157	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GACC.14mers-nullomers.csv.gz
158	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGAA.14mers-nullomers.csv.gz
159	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAAT.14mers-nullomers.csv.gz
160	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATGC.14mers-nullomers.csv.gz
161	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CACG.14mers-nullomers.csv.gz
162	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTGG.14mers-nullomers.csv.gz
163	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTTG.14mers-nullomers.csv.gz
164	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGGT.14mers-nullomers.csv.gz
165	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCAT.14mers-nullomers.csv.gz
166	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCTC.14mers-nullomers.csv.gz
167	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTCC.14mers-nullomers.csv.gz
168	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACTG.14mers-nullomers.csv.gz
169	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAGA.14mers-nullomers.csv.gz
170	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GATG.14mers-nullomers.csv.gz
171	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCAG.14mers-nullomers.csv.gz
172	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCTA.14mers-nullomers.csv.gz
173	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AACA.14mers-nullomers.csv.gz
174	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AACT.14mers-nullomers.csv.gz
175	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAAA.14mers-nullomers.csv.gz
176	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAGC.14mers-nullomers.csv.gz
177	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGTA.14mers-nullomers.csv.gz
178	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CATG.14mers-nullomers.csv.gz
179	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CATT.14mers-nullomers.csv.gz
180	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GATT.14mers-nullomers.csv.gz
181	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACTA.14mers-nullomers.csv.gz
182	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACCG.14mers-nullomers.csv.gz
183	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACCT.14mers-nullomers.csv.gz
184	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ACGG.14mers-nullomers.csv.gz
185	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCTG.14mers-nullomers.csv.gz
186	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGTT.14mers-nullomers.csv.gz
187	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTAC.14mers-nullomers.csv.gz
188	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTAG.14mers-nullomers.csv.gz
189	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTCT.14mers-nullomers.csv.gz
190	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GACA.14mers-nullomers.csv.gz
191	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.ATGG.14mers-nullomers.csv.gz
192	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CACT.14mers-nullomers.csv.gz
193	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CAGC.14mers-nullomers.csv.gz
194	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AATG.14mers-nullomers.csv.gz
195	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAGT.14mers-nullomers.csv.gz
196	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCCT.14mers-nullomers.csv.gz
197	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCGA.14mers-nullomers.csv.gz
198	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCGG.14mers-nullomers.csv.gz
199	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCGT.14mers-nullomers.csv.gz
200	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGAC.14mers-nullomers.csv.gz
201	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCGT.14mers-nullomers.csv.gz
202	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGAT.14mers-nullomers.csv.gz
203	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGTG.14mers-nullomers.csv.gz
204	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGTC.14mers-nullomers.csv.gz
205	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AATC.14mers-nullomers.csv.gz
206	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTAT.14mers-nullomers.csv.gz
207	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTCC.14mers-nullomers.csv.gz
208	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCCG.14mers-nullomers.csv.gz
209	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTAA.14mers-nullomers.csv.gz
210	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGCA.14mers-nullomers.csv.gz
211	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGAG.14mers-nullomers.csv.gz
212	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CTCA.14mers-nullomers.csv.gz
213	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTCG.14mers-nullomers.csv.gz
214	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAAG.14mers-nullomers.csv.gz
215	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TACA.14mers-nullomers.csv.gz
216	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TACT.14mers-nullomers.csv.gz
217	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAGT.14mers-nullomers.csv.gz
218	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGCC.14mers-nullomers.csv.gz
219	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTTA.14mers-nullomers.csv.gz
220	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGAC.14mers-nullomers.csv.gz
221	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GAGG.14mers-nullomers.csv.gz
222	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCAG.14mers-nullomers.csv.gz
223	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCGA.14mers-nullomers.csv.gz
224	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGCT.14mers-nullomers.csv.gz
225	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCTG.14mers-nullomers.csv.gz
226	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCGC.14mers-nullomers.csv.gz
227	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TTGA.14mers-nullomers.csv.gz
228	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGCG.14mers-nullomers.csv.gz
229	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TATC.14mers-nullomers.csv.gz
230	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTAA.14mers-nullomers.csv.gz
231	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTCT.14mers-nullomers.csv.gz
232	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGAC.14mers-nullomers.csv.gz
233	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGCC.14mers-nullomers.csv.gz
234	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGTT.14mers-nullomers.csv.gz
235	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTAC.14mers-nullomers.csv.gz
236	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGGA.14mers-nullomers.csv.gz
237	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GGTG.14mers-nullomers.csv.gz
238	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCGG.14mers-nullomers.csv.gz
239	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGCA.14mers-nullomers.csv.gz
240	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAGT.14mers-nullomers.csv.gz
241	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCCC.14mers-nullomers.csv.gz
242	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTAG.14mers-nullomers.csv.gz
243	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTCA.14mers-nullomers.csv.gz
244	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAGA.14mers-nullomers.csv.gz
245	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TGGA.14mers-nullomers.csv.gz
246	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAGG.14mers-nullomers.csv.gz
247	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GCTT.14mers-nullomers.csv.gz
248	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TACC.14mers-nullomers.csv.gz
249	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TAGG.14mers-nullomers.csv.gz
250	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.TCTG.14mers-nullomers.csv.gz
251	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CCTT.14mers-nullomers.csv.gz
252	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGAA.14mers-nullomers.csv.gz
253	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.CGTC.14mers-nullomers.csv.gz
254	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.GTAT.14mers-nullomers.csv.gz
255	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAAT.14mers-nullomers.csv.gz
256	/wynton/home/ahituv/fongsl/dna/hg38/kmers/14mers/ALL.AAAA.14mers-nullomers.csv.gz
