1	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTG.18mers-nullomers.csv.gz	TGTTG
2	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCTC.18mers-nullomers.csv.gz	ATCTC
3	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGAC.18mers-nullomers.csv.gz	AAGAC
4	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGAA.18mers-nullomers.csv.gz	TAGAA
5	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATTT.18mers-nullomers.csv.gz	AATTT
6	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAACG.18mers-nullomers.csv.gz	TAACG
7	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACTA.18mers-nullomers.csv.gz	TACTA
8	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGTA.18mers-nullomers.csv.gz	CAGTA
9	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATTT.18mers-nullomers.csv.gz	TATTT
10	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACAC.18mers-nullomers.csv.gz	GACAC
11	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCGT.18mers-nullomers.csv.gz	GGCGT
12	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTAC.18mers-nullomers.csv.gz	GCTAC
13	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTTC.18mers-nullomers.csv.gz	CTTTC
14	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGACT.18mers-nullomers.csv.gz	GGACT
15	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAGG.18mers-nullomers.csv.gz	TGAGG
16	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAATA.18mers-nullomers.csv.gz	GAATA
17	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTACT.18mers-nullomers.csv.gz	CTACT
18	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGGC.18mers-nullomers.csv.gz	GTGGC
19	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGGA.18mers-nullomers.csv.gz	CCGGA
20	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAAC.18mers-nullomers.csv.gz	ATAAC
21	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGTG.18mers-nullomers.csv.gz	ATGTG
22	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAAA.18mers-nullomers.csv.gz	GTAAA
23	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACAT.18mers-nullomers.csv.gz	TACAT
24	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAATT.18mers-nullomers.csv.gz	CAATT
25	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCTA.18mers-nullomers.csv.gz	ATCTA
26	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCTA.18mers-nullomers.csv.gz	GTCTA
27	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATACC.18mers-nullomers.csv.gz	ATACC
28	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACGG.18mers-nullomers.csv.gz	AACGG
29	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTACA.18mers-nullomers.csv.gz	CTACA
30	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAATC.18mers-nullomers.csv.gz	AAATC
31	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTTT.18mers-nullomers.csv.gz	CCTTT
32	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAAT.18mers-nullomers.csv.gz	GGAAT
33	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGGG.18mers-nullomers.csv.gz	GAGGG
34	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAGT.18mers-nullomers.csv.gz	ACAGT
35	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGGG.18mers-nullomers.csv.gz	TGGGG
36	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTATG.18mers-nullomers.csv.gz	TTATG
37	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGGC.18mers-nullomers.csv.gz	TGGGC
38	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTCC.18mers-nullomers.csv.gz	CGTCC
39	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCGC.18mers-nullomers.csv.gz	ACCGC
40	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCCG.18mers-nullomers.csv.gz	AGCCG
41	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGCA.18mers-nullomers.csv.gz	GGGCA
42	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGCG.18mers-nullomers.csv.gz	GGGCG
43	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGCA.18mers-nullomers.csv.gz	TAGCA
44	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCGA.18mers-nullomers.csv.gz	TCCGA
45	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGCC.18mers-nullomers.csv.gz	CGGCC
46	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTGT.18mers-nullomers.csv.gz	GTTGT
47	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGAG.18mers-nullomers.csv.gz	TCGAG
48	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTCA.18mers-nullomers.csv.gz	CTTCA
49	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGGT.18mers-nullomers.csv.gz	CGGGT
50	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAGC.18mers-nullomers.csv.gz	GGAGC
51	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAAG.18mers-nullomers.csv.gz	TTAAG
52	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTAC.18mers-nullomers.csv.gz	GGTAC
53	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTAT.18mers-nullomers.csv.gz	GTTAT
54	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACTG.18mers-nullomers.csv.gz	GACTG
55	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAAC.18mers-nullomers.csv.gz	GCAAC
56	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCAC.18mers-nullomers.csv.gz	TGCAC
57	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGTG.18mers-nullomers.csv.gz	GTGTG
58	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACAG.18mers-nullomers.csv.gz	CACAG
59	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGTA.18mers-nullomers.csv.gz	GAGTA
60	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCAG.18mers-nullomers.csv.gz	CCCAG
61	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTCG.18mers-nullomers.csv.gz	CCTCG
62	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCAG.18mers-nullomers.csv.gz	CTCAG
63	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTGC.18mers-nullomers.csv.gz	TCTGC
64	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAAC.18mers-nullomers.csv.gz	AGAAC
65	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATTA.18mers-nullomers.csv.gz	CATTA
66	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACCG.18mers-nullomers.csv.gz	GACCG
67	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACAA.18mers-nullomers.csv.gz	GACAA
68	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGTG.18mers-nullomers.csv.gz	AAGTG
69	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATGT.18mers-nullomers.csv.gz	CATGT
70	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAAA.18mers-nullomers.csv.gz	CAAAA
71	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCACC.18mers-nullomers.csv.gz	GCACC
72	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATCA.18mers-nullomers.csv.gz	CATCA
73	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGATG.18mers-nullomers.csv.gz	TGATG
74	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCCT.18mers-nullomers.csv.gz	TGCCT
75	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATCC.18mers-nullomers.csv.gz	CATCC
76	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGTT.18mers-nullomers.csv.gz	ACGTT
77	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTCT.18mers-nullomers.csv.gz	TTTCT
78	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTGG.18mers-nullomers.csv.gz	GTTGG
79	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTGG.18mers-nullomers.csv.gz	CCTGG
80	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAAA.18mers-nullomers.csv.gz	TAAAA
81	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTATT.18mers-nullomers.csv.gz	TTATT
82	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTCC.18mers-nullomers.csv.gz	GGTCC
83	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATAC.18mers-nullomers.csv.gz	GATAC
84	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTC.18mers-nullomers.csv.gz	TGTTC
85	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTTG.18mers-nullomers.csv.gz	TTTTG
86	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCATA.18mers-nullomers.csv.gz	GCATA
87	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTGA.18mers-nullomers.csv.gz	TCTGA
88	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGCT.18mers-nullomers.csv.gz	CGGCT
89	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTTA.18mers-nullomers.csv.gz	GCTTA
90	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAGA.18mers-nullomers.csv.gz	AGAGA
91	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGAG.18mers-nullomers.csv.gz	CGGAG
92	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTCG.18mers-nullomers.csv.gz	AGTCG
93	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGGT.18mers-nullomers.csv.gz	CTGGT
94	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCAA.18mers-nullomers.csv.gz	ACCAA
95	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCAT.18mers-nullomers.csv.gz	TTCAT
96	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTAT.18mers-nullomers.csv.gz	GGTAT
97	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGAA.18mers-nullomers.csv.gz	GCGAA
98	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTGC.18mers-nullomers.csv.gz	TGTGC
99	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTGT.18mers-nullomers.csv.gz	ATTGT
100	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACTC.18mers-nullomers.csv.gz	AACTC
101	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATAT.18mers-nullomers.csv.gz	AATAT
102	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCACG.18mers-nullomers.csv.gz	TCACG
103	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGATG.18mers-nullomers.csv.gz	AGATG
104	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCCA.18mers-nullomers.csv.gz	ATCCA
105	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAGG.18mers-nullomers.csv.gz	GTAGG
106	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTCT.18mers-nullomers.csv.gz	CGTCT
107	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTAA.18mers-nullomers.csv.gz	GTTAA
108	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAGT.18mers-nullomers.csv.gz	CTAGT
109	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCAC.18mers-nullomers.csv.gz	CTCAC
110	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCCA.18mers-nullomers.csv.gz	CCCCA
111	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGCC.18mers-nullomers.csv.gz	GGGCC
112	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTTG.18mers-nullomers.csv.gz	CGTTG
113	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGAC.18mers-nullomers.csv.gz	TTGAC
114	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGCT.18mers-nullomers.csv.gz	GTGCT
115	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGTT.18mers-nullomers.csv.gz	AGGTT
116	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTCA.18mers-nullomers.csv.gz	AGTCA
117	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCTT.18mers-nullomers.csv.gz	GTCTT
118	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGTC.18mers-nullomers.csv.gz	GGGTC
119	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAGA.18mers-nullomers.csv.gz	TAAGA
120	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCAG.18mers-nullomers.csv.gz	TGCAG
121	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGCC.18mers-nullomers.csv.gz	TGGCC
122	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCTG.18mers-nullomers.csv.gz	TTCTG
123	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGGT.18mers-nullomers.csv.gz	TTGGT
124	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTAC.18mers-nullomers.csv.gz	TTTAC
125	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGAA.18mers-nullomers.csv.gz	CGGAA
126	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCTT.18mers-nullomers.csv.gz	ACCTT
127	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGGC.18mers-nullomers.csv.gz	CTGGC
128	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTGT.18mers-nullomers.csv.gz	CTTGT
129	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCATC.18mers-nullomers.csv.gz	TCATC
130	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCTT.18mers-nullomers.csv.gz	ATCTT
131	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCTA.18mers-nullomers.csv.gz	GCCTA
132	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACAT.18mers-nullomers.csv.gz	GACAT
133	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCCT.18mers-nullomers.csv.gz	CTCCT
134	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGGG.18mers-nullomers.csv.gz	ATGGG
135	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATGG.18mers-nullomers.csv.gz	TATGG
136	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGAC.18mers-nullomers.csv.gz	CAGAC
137	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCGC.18mers-nullomers.csv.gz	CGCGC
138	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTTA.18mers-nullomers.csv.gz	TTTTA
139	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCAA.18mers-nullomers.csv.gz	TGCAA
140	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGGC.18mers-nullomers.csv.gz	TCGGC
141	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGATG.18mers-nullomers.csv.gz	CGATG
142	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTCC.18mers-nullomers.csv.gz	AGTCC
143	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTTA.18mers-nullomers.csv.gz	CCTTA
144	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCTC.18mers-nullomers.csv.gz	TTCTC
145	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTAA.18mers-nullomers.csv.gz	CCTAA
146	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGATA.18mers-nullomers.csv.gz	TGATA
147	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCGG.18mers-nullomers.csv.gz	TGCGG
148	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTCA.18mers-nullomers.csv.gz	TTTCA
149	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAGT.18mers-nullomers.csv.gz	ATAGT
150	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGACC.18mers-nullomers.csv.gz	AGACC
151	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGCA.18mers-nullomers.csv.gz	TTGCA
152	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCCC.18mers-nullomers.csv.gz	GTCCC
153	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCCG.18mers-nullomers.csv.gz	TCCCG
154	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTATA.18mers-nullomers.csv.gz	CTATA
155	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTCT.18mers-nullomers.csv.gz	CCTCT
156	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAACT.18mers-nullomers.csv.gz	GAACT
157	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGTT.18mers-nullomers.csv.gz	CAGTT
158	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTTG.18mers-nullomers.csv.gz	ACTTG
159	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATTC.18mers-nullomers.csv.gz	GATTC
160	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCATG.18mers-nullomers.csv.gz	CCATG
161	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTTT.18mers-nullomers.csv.gz	CTTTT
162	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAATG.18mers-nullomers.csv.gz	GAATG
163	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGTT.18mers-nullomers.csv.gz	CGGTT
164	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAAG.18mers-nullomers.csv.gz	ATAAG
165	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCCT.18mers-nullomers.csv.gz	GCCCT
166	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTAG.18mers-nullomers.csv.gz	GCTAG
167	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGGC.18mers-nullomers.csv.gz	TTGGC
168	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTATG.18mers-nullomers.csv.gz	GTATG
169	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGGT.18mers-nullomers.csv.gz	ATGGT
170	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACAA.18mers-nullomers.csv.gz	AACAA
171	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCTC.18mers-nullomers.csv.gz	GTCTC
172	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAAC.18mers-nullomers.csv.gz	CGAAC
173	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATAT.18mers-nullomers.csv.gz	GATAT
174	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCCG.18mers-nullomers.csv.gz	GTCCG
175	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTGA.18mers-nullomers.csv.gz	GGTGA
176	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGTG.18mers-nullomers.csv.gz	TGGTG
177	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACGG.18mers-nullomers.csv.gz	TACGG
178	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTCG.18mers-nullomers.csv.gz	TTTCG
179	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCAA.18mers-nullomers.csv.gz	GGCAA
180	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGAT.18mers-nullomers.csv.gz	GTGAT
181	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCGG.18mers-nullomers.csv.gz	ACCGG
182	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAAG.18mers-nullomers.csv.gz	CCAAG
183	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATAA.18mers-nullomers.csv.gz	CATAA
184	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTCT.18mers-nullomers.csv.gz	GGTCT
185	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGAA.18mers-nullomers.csv.gz	CAGAA
186	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCGC.18mers-nullomers.csv.gz	GTCGC
187	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAAT.18mers-nullomers.csv.gz	CCAAT
188	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTAG.18mers-nullomers.csv.gz	AGTAG
189	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTATC.18mers-nullomers.csv.gz	GTATC
190	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATGA.18mers-nullomers.csv.gz	CATGA
191	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCGA.18mers-nullomers.csv.gz	ACCGA
192	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAGA.18mers-nullomers.csv.gz	CTAGA
193	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAGG.18mers-nullomers.csv.gz	TAAGG
194	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCGG.18mers-nullomers.csv.gz	ATCGG
195	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAGC.18mers-nullomers.csv.gz	CGAGC
196	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCGA.18mers-nullomers.csv.gz	TTCGA
197	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAAT.18mers-nullomers.csv.gz	AGAAT
198	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATGT.18mers-nullomers.csv.gz	TATGT
199	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTAT.18mers-nullomers.csv.gz	CGTAT
200	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAGG.18mers-nullomers.csv.gz	GAAGG
201	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGCG.18mers-nullomers.csv.gz	ATGCG
202	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTACC.18mers-nullomers.csv.gz	GTACC
203	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTT.18mers-nullomers.csv.gz	TGTTT
204	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCATA.18mers-nullomers.csv.gz	CCATA
205	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAACG.18mers-nullomers.csv.gz	CAACG
