1	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTG.18mers-nullomers.csv.gz	TGTTG
206	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGGC.18mers-nullomers.csv.gz	TAGGC
207	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTCT.18mers-nullomers.csv.gz	TGTCT
208	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGTT.18mers-nullomers.csv.gz	AAGTT
209	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCTG.18mers-nullomers.csv.gz	ATCTG
210	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGGT.18mers-nullomers.csv.gz	TGGGT
211	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCTG.18mers-nullomers.csv.gz	CCCTG
212	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATTG.18mers-nullomers.csv.gz	TATTG
213	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTAT.18mers-nullomers.csv.gz	ACTAT
214	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAAA.18mers-nullomers.csv.gz	CGAAA
215	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCCA.18mers-nullomers.csv.gz	GCCCA
216	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTGC.18mers-nullomers.csv.gz	GCTGC
217	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGGC.18mers-nullomers.csv.gz	AAGGC
218	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCAC.18mers-nullomers.csv.gz	ATCAC
219	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTGA.18mers-nullomers.csv.gz	TTTGA
220	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATCT.18mers-nullomers.csv.gz	GATCT
221	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCTG.18mers-nullomers.csv.gz	TCCTG
222	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGAA.18mers-nullomers.csv.gz	ACGAA
223	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGTA.18mers-nullomers.csv.gz	AAGTA
224	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGACC.18mers-nullomers.csv.gz	GGACC
225	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGATT.18mers-nullomers.csv.gz	TGATT
226	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACTC.18mers-nullomers.csv.gz	GACTC
227	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATAC.18mers-nullomers.csv.gz	CATAC
228	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCACA.18mers-nullomers.csv.gz	GCACA
229	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGAG.18mers-nullomers.csv.gz	ATGAG
230	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTACC.18mers-nullomers.csv.gz	CTACC
231	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGACC.18mers-nullomers.csv.gz	TGACC
232	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACGT.18mers-nullomers.csv.gz	GACGT
233	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGAT.18mers-nullomers.csv.gz	CCGAT
234	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGTA.18mers-nullomers.csv.gz	CGGTA
235	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTCC.18mers-nullomers.csv.gz	TGTCC
236	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATGT.18mers-nullomers.csv.gz	GATGT
237	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATTG.18mers-nullomers.csv.gz	AATTG
238	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAGA.18mers-nullomers.csv.gz	GGAGA
239	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCTG.18mers-nullomers.csv.gz	GCCTG
240	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACTG.18mers-nullomers.csv.gz	AACTG
241	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATATA.18mers-nullomers.csv.gz	ATATA
242	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTTT.18mers-nullomers.csv.gz	AGTTT
243	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCAA.18mers-nullomers.csv.gz	CGCAA
244	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAATT.18mers-nullomers.csv.gz	TAATT
245	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCGG.18mers-nullomers.csv.gz	AGCGG
246	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAAT.18mers-nullomers.csv.gz	ATAAT
247	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAAG.18mers-nullomers.csv.gz	TCAAG
248	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGCG.18mers-nullomers.csv.gz	TCGCG
249	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGACG.18mers-nullomers.csv.gz	TGACG
250	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGAT.18mers-nullomers.csv.gz	GGGAT
251	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGCC.18mers-nullomers.csv.gz	AAGCC
252	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTAA.18mers-nullomers.csv.gz	CTTAA
253	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATACT.18mers-nullomers.csv.gz	ATACT
254	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGGG.18mers-nullomers.csv.gz	GCGGG
255	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTTC.18mers-nullomers.csv.gz	TCTTC
256	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACTA.18mers-nullomers.csv.gz	AACTA
257	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCCT.18mers-nullomers.csv.gz	GTCCT
258	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGTC.18mers-nullomers.csv.gz	TAGTC
259	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCGT.18mers-nullomers.csv.gz	TTCGT
260	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACTT.18mers-nullomers.csv.gz	GACTT
261	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAATG.18mers-nullomers.csv.gz	AAATG
262	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTAT.18mers-nullomers.csv.gz	ATTAT
263	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGTA.18mers-nullomers.csv.gz	CTGTA
264	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCTG.18mers-nullomers.csv.gz	GGCTG
265	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGCC.18mers-nullomers.csv.gz	CCGCC
266	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCAT.18mers-nullomers.csv.gz	ACCAT
267	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGTC.18mers-nullomers.csv.gz	CTGTC
268	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACAC.18mers-nullomers.csv.gz	CACAC
269	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGTG.18mers-nullomers.csv.gz	GCGTG
270	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGTC.18mers-nullomers.csv.gz	GTGTC
271	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCTA.18mers-nullomers.csv.gz	GGCTA
272	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATAC.18mers-nullomers.csv.gz	AATAC
273	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGGC.18mers-nullomers.csv.gz	ACGGC
274	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATGC.18mers-nullomers.csv.gz	TATGC
275	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTGG.18mers-nullomers.csv.gz	TGTGG
276	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGAA.18mers-nullomers.csv.gz	ATGAA
277	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACGA.18mers-nullomers.csv.gz	AACGA
278	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCGG.18mers-nullomers.csv.gz	GGCGG
279	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTCT.18mers-nullomers.csv.gz	CTTCT
280	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACCC.18mers-nullomers.csv.gz	AACCC
281	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGAT.18mers-nullomers.csv.gz	ACGAT
282	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTGA.18mers-nullomers.csv.gz	CGTGA
283	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATCC.18mers-nullomers.csv.gz	TATCC
284	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGCC.18mers-nullomers.csv.gz	GCGCC
285	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCTG.18mers-nullomers.csv.gz	CGCTG
286	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGTC.18mers-nullomers.csv.gz	AGGTC
287	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGTC.18mers-nullomers.csv.gz	TGGTC
288	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTTC.18mers-nullomers.csv.gz	TTTTC
289	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAAC.18mers-nullomers.csv.gz	AAAAC
290	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACCG.18mers-nullomers.csv.gz	TACCG
291	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTAG.18mers-nullomers.csv.gz	TGTAG
292	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGATA.18mers-nullomers.csv.gz	GGATA
293	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTGT.18mers-nullomers.csv.gz	GGTGT
294	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAAT.18mers-nullomers.csv.gz	TAAAT
295	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAAA.18mers-nullomers.csv.gz	GCAAA
296	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGGC.18mers-nullomers.csv.gz	ATGGC
297	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATGT.18mers-nullomers.csv.gz	AATGT
298	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTCC.18mers-nullomers.csv.gz	CTTCC
299	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCAG.18mers-nullomers.csv.gz	ACCAG
300	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAGC.18mers-nullomers.csv.gz	TCAGC
301	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGAC.18mers-nullomers.csv.gz	CTGAC
302	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCAG.18mers-nullomers.csv.gz	AGCAG
303	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGTA.18mers-nullomers.csv.gz	GGGTA
304	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGGG.18mers-nullomers.csv.gz	CTGGG
305	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCTC.18mers-nullomers.csv.gz	AGCTC
306	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCCT.18mers-nullomers.csv.gz	TCCCT
307	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTCA.18mers-nullomers.csv.gz	TGTCA
308	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATATC.18mers-nullomers.csv.gz	ATATC
309	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCAT.18mers-nullomers.csv.gz	ATCAT
310	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCCA.18mers-nullomers.csv.gz	TGCCA
311	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTATA.18mers-nullomers.csv.gz	TTATA
312	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCCC.18mers-nullomers.csv.gz	TCCCC
313	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAAA.18mers-nullomers.csv.gz	CTAAA
314	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAAC.18mers-nullomers.csv.gz	TCAAC
315	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGAA.18mers-nullomers.csv.gz	TCGAA
316	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTTT.18mers-nullomers.csv.gz	GCTTT
317	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTCT.18mers-nullomers.csv.gz	GCTCT
318	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTAA.18mers-nullomers.csv.gz	AGTAA
319	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACTA.18mers-nullomers.csv.gz	GACTA
320	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCGA.18mers-nullomers.csv.gz	TGCGA
321	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTTG.18mers-nullomers.csv.gz	ATTTG
322	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCACG.18mers-nullomers.csv.gz	GCACG
323	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCAC.18mers-nullomers.csv.gz	TCCAC
324	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACCC.18mers-nullomers.csv.gz	GACCC
325	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCAG.18mers-nullomers.csv.gz	TTCAG
326	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGGA.18mers-nullomers.csv.gz	AGGGA
327	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGCT.18mers-nullomers.csv.gz	GCGCT
328	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAGT.18mers-nullomers.csv.gz	TCAGT
329	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCTC.18mers-nullomers.csv.gz	CCCTC
330	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGAA.18mers-nullomers.csv.gz	CTGAA
331	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAGA.18mers-nullomers.csv.gz	AAAGA
332	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAAA.18mers-nullomers.csv.gz	ATAAA
333	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCTT.18mers-nullomers.csv.gz	CCCTT
334	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATCA.18mers-nullomers.csv.gz	GATCA
335	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCCC.18mers-nullomers.csv.gz	CCCCC
336	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGGC.18mers-nullomers.csv.gz	GGGGC
337	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCTA.18mers-nullomers.csv.gz	TTCTA
338	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAATT.18mers-nullomers.csv.gz	AAATT
339	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCTG.18mers-nullomers.csv.gz	CTCTG
340	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAAT.18mers-nullomers.csv.gz	GTAAT
341	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATCT.18mers-nullomers.csv.gz	TATCT
342	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATATG.18mers-nullomers.csv.gz	ATATG
343	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAAG.18mers-nullomers.csv.gz	GCAAG
344	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGGA.18mers-nullomers.csv.gz	GAGGA
345	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACAA.18mers-nullomers.csv.gz	CACAA
346	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGCA.18mers-nullomers.csv.gz	ATGCA
347	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAACT.18mers-nullomers.csv.gz	TAACT
348	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAGA.18mers-nullomers.csv.gz	TGAGA
349	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTGT.18mers-nullomers.csv.gz	GCTGT
350	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTAC.18mers-nullomers.csv.gz	TGTAC
351	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATTA.18mers-nullomers.csv.gz	TATTA
352	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACCA.18mers-nullomers.csv.gz	AACCA
353	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAGT.18mers-nullomers.csv.gz	AGAGT
354	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTAA.18mers-nullomers.csv.gz	ATTAA
355	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTAG.18mers-nullomers.csv.gz	ATTAG
356	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACATA.18mers-nullomers.csv.gz	ACATA
357	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTAA.18mers-nullomers.csv.gz	GCTAA
358	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTGC.18mers-nullomers.csv.gz	GTTGC
359	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTCG.18mers-nullomers.csv.gz	ACTCG
360	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTTG.18mers-nullomers.csv.gz	AGTTG
361	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGCG.18mers-nullomers.csv.gz	TTGCG
362	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGGC.18mers-nullomers.csv.gz	CGGGC
363	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGAA.18mers-nullomers.csv.gz	CCGAA
364	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCGC.18mers-nullomers.csv.gz	TTCGC
365	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTTA.18mers-nullomers.csv.gz	CGTTA
366	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGAA.18mers-nullomers.csv.gz	GTGAA
367	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGTT.18mers-nullomers.csv.gz	CTGTT
368	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAACT.18mers-nullomers.csv.gz	AAACT
369	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGAT.18mers-nullomers.csv.gz	GAGAT
370	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGCG.18mers-nullomers.csv.gz	AAGCG
371	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATAG.18mers-nullomers.csv.gz	GATAG
372	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGAC.18mers-nullomers.csv.gz	TGGAC
373	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTGT.18mers-nullomers.csv.gz	TTTGT
374	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGCT.18mers-nullomers.csv.gz	CCGCT
375	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCCT.18mers-nullomers.csv.gz	CCCCT
376	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTACG.18mers-nullomers.csv.gz	TTACG
377	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATGC.18mers-nullomers.csv.gz	CATGC
378	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTGG.18mers-nullomers.csv.gz	GCTGG
379	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGGA.18mers-nullomers.csv.gz	GGGGA
380	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCTC.18mers-nullomers.csv.gz	CTCTC
381	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAAT.18mers-nullomers.csv.gz	TCAAT
382	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGGG.18mers-nullomers.csv.gz	CGGGG
383	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTAG.18mers-nullomers.csv.gz	TCTAG
384	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCACT.18mers-nullomers.csv.gz	CCACT
385	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAGC.18mers-nullomers.csv.gz	ACAGC
386	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGAA.18mers-nullomers.csv.gz	AAGAA
387	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCGA.18mers-nullomers.csv.gz	CGCGA
388	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGTT.18mers-nullomers.csv.gz	ATGTT
389	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAGG.18mers-nullomers.csv.gz	GCAGG
390	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGCG.18mers-nullomers.csv.gz	GAGCG
391	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAACC.18mers-nullomers.csv.gz	AAACC
392	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGAC.18mers-nullomers.csv.gz	GAGAC
393	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGGT.18mers-nullomers.csv.gz	GGGGT
394	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCAA.18mers-nullomers.csv.gz	CTCAA
395	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGGA.18mers-nullomers.csv.gz	TAGGA
396	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACCC.18mers-nullomers.csv.gz	TACCC
397	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCAG.18mers-nullomers.csv.gz	TCCAG
398	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGACA.18mers-nullomers.csv.gz	CGACA
399	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCAT.18mers-nullomers.csv.gz	TCCAT
400	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTCC.18mers-nullomers.csv.gz	TTTCC
401	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAACA.18mers-nullomers.csv.gz	TAACA
402	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTAC.18mers-nullomers.csv.gz	GTTAC
403	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAAA.18mers-nullomers.csv.gz	AAAAA
404	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAAG.18mers-nullomers.csv.gz	ACAAG
405	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGAG.18mers-nullomers.csv.gz	ACGAG
406	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGGC.18mers-nullomers.csv.gz	AGGGC
407	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTAC.18mers-nullomers.csv.gz	ACTAC
408	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCAT.18mers-nullomers.csv.gz	CCCAT
409	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCAC.18mers-nullomers.csv.gz	GTCAC
