1	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTG.18mers-nullomers.csv.gz	TGTTG
410	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACGT.18mers-nullomers.csv.gz	AACGT
411	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTAC.18mers-nullomers.csv.gz	ATTAC
412	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCTT.18mers-nullomers.csv.gz	CTCTT
413	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCATG.18mers-nullomers.csv.gz	GCATG
414	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGCC.18mers-nullomers.csv.gz	TAGCC
415	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCCA.18mers-nullomers.csv.gz	AGCCA
416	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGGG.18mers-nullomers.csv.gz	AAGGG
417	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTACT.18mers-nullomers.csv.gz	GTACT
418	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACGG.18mers-nullomers.csv.gz	GACGG
419	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTGT.18mers-nullomers.csv.gz	AGTGT
420	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCGC.18mers-nullomers.csv.gz	TGCGC
421	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGGC.18mers-nullomers.csv.gz	CAGGC
422	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAAT.18mers-nullomers.csv.gz	CTAAT
423	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACGT.18mers-nullomers.csv.gz	TACGT
424	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAAT.18mers-nullomers.csv.gz	GCAAT
425	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCCG.18mers-nullomers.csv.gz	ACCCG
426	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTTA.18mers-nullomers.csv.gz	ATTTA
427	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCTA.18mers-nullomers.csv.gz	CTCTA
428	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATTA.18mers-nullomers.csv.gz	GATTA
429	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGATT.18mers-nullomers.csv.gz	CGATT
430	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTGG.18mers-nullomers.csv.gz	CTTGG
431	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTCT.18mers-nullomers.csv.gz	ATTCT
432	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGGG.18mers-nullomers.csv.gz	AGGGG
433	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGCA.18mers-nullomers.csv.gz	CGGCA
434	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGCA.18mers-nullomers.csv.gz	GCGCA
435	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTCC.18mers-nullomers.csv.gz	GTTCC
436	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCGT.18mers-nullomers.csv.gz	CGCGT
437	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCGA.18mers-nullomers.csv.gz	CTCGA
438	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGACT.18mers-nullomers.csv.gz	CGACT
439	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATCA.18mers-nullomers.csv.gz	AATCA
440	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGATC.18mers-nullomers.csv.gz	TGATC
441	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGCT.18mers-nullomers.csv.gz	TCGCT
442	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTGC.18mers-nullomers.csv.gz	TTTGC
443	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAGC.18mers-nullomers.csv.gz	AAAGC
444	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTGC.18mers-nullomers.csv.gz	ATTGC
445	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAACC.18mers-nullomers.csv.gz	CAACC
446	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTAT.18mers-nullomers.csv.gz	CCTAT
447	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGTC.18mers-nullomers.csv.gz	CGGTC
448	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGCT.18mers-nullomers.csv.gz	GAGCT
449	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGACT.18mers-nullomers.csv.gz	TGACT
450	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCCC.18mers-nullomers.csv.gz	TTCCC
451	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGGA.18mers-nullomers.csv.gz	GTGGA
452	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCGT.18mers-nullomers.csv.gz	ATCGT
453	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTAC.18mers-nullomers.csv.gz	TCTAC
454	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAACA.18mers-nullomers.csv.gz	AAACA
455	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAGG.18mers-nullomers.csv.gz	ACAGG
456	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAGG.18mers-nullomers.csv.gz	AGAGG
457	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAAT.18mers-nullomers.csv.gz	CAAAT
458	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCAA.18mers-nullomers.csv.gz	CCCAA
459	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGGG.18mers-nullomers.csv.gz	GTGGG
460	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTAC.18mers-nullomers.csv.gz	CCTAC
461	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGACT.18mers-nullomers.csv.gz	AGACT
462	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGTG.18mers-nullomers.csv.gz	AGGTG
463	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAAA.18mers-nullomers.csv.gz	TGAAA
464	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACCG.18mers-nullomers.csv.gz	AACCG
465	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGCG.18mers-nullomers.csv.gz	ACGCG
466	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGGC.18mers-nullomers.csv.gz	GAGGC
467	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTTT.18mers-nullomers.csv.gz	TTTTT
468	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCTA.18mers-nullomers.csv.gz	TCCTA
469	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTGT.18mers-nullomers.csv.gz	CCTGT
470	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCGG.18mers-nullomers.csv.gz	TCCGG
471	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAGT.18mers-nullomers.csv.gz	TGAGT
472	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTACC.18mers-nullomers.csv.gz	TTACC
473	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCCT.18mers-nullomers.csv.gz	GGCCT
474	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTCT.18mers-nullomers.csv.gz	TCTCT
475	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTATG.18mers-nullomers.csv.gz	CTATG
476	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTACA.18mers-nullomers.csv.gz	TTACA
477	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTATC.18mers-nullomers.csv.gz	CTATC
478	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGCG.18mers-nullomers.csv.gz	GTGCG
479	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTTG.18mers-nullomers.csv.gz	CCTTG
480	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAAT.18mers-nullomers.csv.gz	TTAAT
481	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTCA.18mers-nullomers.csv.gz	GCTCA
482	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAAA.18mers-nullomers.csv.gz	CCAAA
483	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTCT.18mers-nullomers.csv.gz	GTTCT
484	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACCA.18mers-nullomers.csv.gz	TACCA
485	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAACA.18mers-nullomers.csv.gz	CAACA
486	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCCC.18mers-nullomers.csv.gz	ATCCC
487	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGAA.18mers-nullomers.csv.gz	GAGAA
488	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAGG.18mers-nullomers.csv.gz	CTAGG
489	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGAT.18mers-nullomers.csv.gz	TGGAT
490	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCGC.18mers-nullomers.csv.gz	ATCGC
491	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCAC.18mers-nullomers.csv.gz	CCCAC
492	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCATT.18mers-nullomers.csv.gz	GCATT
493	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACAT.18mers-nullomers.csv.gz	AACAT
494	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCCC.18mers-nullomers.csv.gz	CGCCC
495	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGTA.18mers-nullomers.csv.gz	TTGTA
496	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTAA.18mers-nullomers.csv.gz	ACTAA
497	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAGC.18mers-nullomers.csv.gz	TGAGC
498	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCAG.18mers-nullomers.csv.gz	GGCAG
499	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGCT.18mers-nullomers.csv.gz	ATGCT
500	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTTA.18mers-nullomers.csv.gz	GTTTA
501	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCTG.18mers-nullomers.csv.gz	GTCTG
502	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCAA.18mers-nullomers.csv.gz	GTCAA
503	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGGG.18mers-nullomers.csv.gz	CAGGG
504	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGGA.18mers-nullomers.csv.gz	CGGGA
505	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTTC.18mers-nullomers.csv.gz	ATTTC
506	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTGA.18mers-nullomers.csv.gz	AGTGA
507	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAAC.18mers-nullomers.csv.gz	CAAAC
508	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTCG.18mers-nullomers.csv.gz	CTTCG
509	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAAA.18mers-nullomers.csv.gz	TCAAA
510	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAGC.18mers-nullomers.csv.gz	CAAGC
511	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAAG.18mers-nullomers.csv.gz	GGAAG
512	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCGT.18mers-nullomers.csv.gz	TGCGT
513	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGTA.18mers-nullomers.csv.gz	ACGTA
514	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTTT.18mers-nullomers.csv.gz	ACTTT
515	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATACA.18mers-nullomers.csv.gz	ATACA
516	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAGA.18mers-nullomers.csv.gz	CGAGA
517	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAAG.18mers-nullomers.csv.gz	GAAAG
518	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCTT.18mers-nullomers.csv.gz	GCCTT
519	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAGT.18mers-nullomers.csv.gz	AAAGT
520	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATCG.18mers-nullomers.csv.gz	CATCG
521	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGTA.18mers-nullomers.csv.gz	ATGTA
522	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCCT.18mers-nullomers.csv.gz	CGCCT
523	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTCA.18mers-nullomers.csv.gz	GGTCA
524	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATAT.18mers-nullomers.csv.gz	TATAT
525	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGAG.18mers-nullomers.csv.gz	TGGAG
526	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGGA.18mers-nullomers.csv.gz	CAGGA
527	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAGG.18mers-nullomers.csv.gz	TTAGG
528	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGAA.18mers-nullomers.csv.gz	AGGAA
529	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTACG.18mers-nullomers.csv.gz	CTACG
530	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAGG.18mers-nullomers.csv.gz	CCAGG
531	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGAT.18mers-nullomers.csv.gz	AAGAT
532	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTTC.18mers-nullomers.csv.gz	AGTTC
533	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACATG.18mers-nullomers.csv.gz	ACATG
534	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAATC.18mers-nullomers.csv.gz	TAATC
535	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGGC.18mers-nullomers.csv.gz	CCGGC
536	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGAA.18mers-nullomers.csv.gz	TGGAA
537	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACTC.18mers-nullomers.csv.gz	CACTC
538	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTCG.18mers-nullomers.csv.gz	GGTCG
539	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGAC.18mers-nullomers.csv.gz	CGGAC
540	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTAC.18mers-nullomers.csv.gz	AGTAC
541	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGACA.18mers-nullomers.csv.gz	AGACA
542	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTCA.18mers-nullomers.csv.gz	ATTCA
543	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGAG.18mers-nullomers.csv.gz	AAGAG
544	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGCG.18mers-nullomers.csv.gz	TAGCG
545	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAGT.18mers-nullomers.csv.gz	GCAGT
546	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGGT.18mers-nullomers.csv.gz	AGGGT
547	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGGA.18mers-nullomers.csv.gz	TGGGA
548	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGGA.18mers-nullomers.csv.gz	ACGGA
549	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAGT.18mers-nullomers.csv.gz	CAAGT
550	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAAC.18mers-nullomers.csv.gz	GAAAC
551	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGCC.18mers-nullomers.csv.gz	TCGCC
552	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTTG.18mers-nullomers.csv.gz	GCTTG
553	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGAC.18mers-nullomers.csv.gz	TCGAC
554	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAAG.18mers-nullomers.csv.gz	CAAAG
555	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGGG.18mers-nullomers.csv.gz	TTGGG
556	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAGC.18mers-nullomers.csv.gz	CTAGC
557	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTTA.18mers-nullomers.csv.gz	ACTTA
558	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGCG.18mers-nullomers.csv.gz	GCGCG
559	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCGG.18mers-nullomers.csv.gz	CCCGG
560	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCGC.18mers-nullomers.csv.gz	AGCGC
561	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGGG.18mers-nullomers.csv.gz	CCGGG
562	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACAG.18mers-nullomers.csv.gz	GACAG
563	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGCG.18mers-nullomers.csv.gz	CAGCG
564	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAAT.18mers-nullomers.csv.gz	CGAAT
565	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATCG.18mers-nullomers.csv.gz	TATCG
566	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTGG.18mers-nullomers.csv.gz	AGTGG
567	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCACT.18mers-nullomers.csv.gz	TCACT
568	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGCA.18mers-nullomers.csv.gz	GTGCA
569	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGCA.18mers-nullomers.csv.gz	CCGCA
570	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCTT.18mers-nullomers.csv.gz	AGCTT
571	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAAC.18mers-nullomers.csv.gz	TTAAC
572	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCAA.18mers-nullomers.csv.gz	ATCAA
573	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAAC.18mers-nullomers.csv.gz	GGAAC
574	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGTA.18mers-nullomers.csv.gz	GCGTA
575	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCAC.18mers-nullomers.csv.gz	GGCAC
576	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGGA.18mers-nullomers.csv.gz	ATGGA
577	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCAC.18mers-nullomers.csv.gz	ACCAC
578	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTAA.18mers-nullomers.csv.gz	TGTAA
579	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGAG.18mers-nullomers.csv.gz	GCGAG
580	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGAC.18mers-nullomers.csv.gz	GCGAC
581	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACTG.18mers-nullomers.csv.gz	TACTG
582	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATAG.18mers-nullomers.csv.gz	AATAG
583	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTAC.18mers-nullomers.csv.gz	CTTAC
584	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGAT.18mers-nullomers.csv.gz	TCGAT
585	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCCT.18mers-nullomers.csv.gz	TTCCT
586	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCATA.18mers-nullomers.csv.gz	TCATA
587	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATGC.18mers-nullomers.csv.gz	AATGC
588	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTCC.18mers-nullomers.csv.gz	ATTCC
589	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTAG.18mers-nullomers.csv.gz	GTTAG
590	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGTT.18mers-nullomers.csv.gz	GAGTT
591	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTGG.18mers-nullomers.csv.gz	ATTGG
592	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACACC.18mers-nullomers.csv.gz	ACACC
593	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTCC.18mers-nullomers.csv.gz	ACTCC
594	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCACA.18mers-nullomers.csv.gz	CCACA
595	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACTA.18mers-nullomers.csv.gz	CACTA
596	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTTC.18mers-nullomers.csv.gz	CCTTC
597	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTGT.18mers-nullomers.csv.gz	TCTGT
598	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACGC.18mers-nullomers.csv.gz	AACGC
599	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGAC.18mers-nullomers.csv.gz	ATGAC
600	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGTG.18mers-nullomers.csv.gz	CGGTG
601	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGCG.18mers-nullomers.csv.gz	CCGCG
602	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGATT.18mers-nullomers.csv.gz	AGATT
603	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTGT.18mers-nullomers.csv.gz	CGTGT
604	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGGG.18mers-nullomers.csv.gz	GGGGG
605	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGCG.18mers-nullomers.csv.gz	TGGCG
606	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTTG.18mers-nullomers.csv.gz	GTTTG
607	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGAG.18mers-nullomers.csv.gz	TTGAG
608	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTAG.18mers-nullomers.csv.gz	TTTAG
609	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGATC.18mers-nullomers.csv.gz	GGATC
610	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCTA.18mers-nullomers.csv.gz	AGCTA
611	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCATC.18mers-nullomers.csv.gz	GCATC
612	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGAG.18mers-nullomers.csv.gz	TAGAG
613	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTCC.18mers-nullomers.csv.gz	CCTCC
614	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGAC.18mers-nullomers.csv.gz	GGGAC
