1	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTG.18mers-nullomers.csv.gz	TGTTG
615	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAAA.18mers-nullomers.csv.gz	AGAAA
616	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGAG.18mers-nullomers.csv.gz	AGGAG
617	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGATT.18mers-nullomers.csv.gz	GGATT
618	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAAG.18mers-nullomers.csv.gz	AGAAG
619	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTCA.18mers-nullomers.csv.gz	CGTCA
620	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGACC.18mers-nullomers.csv.gz	CGACC
621	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATCT.18mers-nullomers.csv.gz	CATCT
622	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTCC.18mers-nullomers.csv.gz	GCTCC
623	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGATA.18mers-nullomers.csv.gz	AGATA
624	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATCT.18mers-nullomers.csv.gz	AATCT
625	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCAC.18mers-nullomers.csv.gz	GCCAC
626	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAGA.18mers-nullomers.csv.gz	TTAGA
627	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGTT.18mers-nullomers.csv.gz	TCGTT
628	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCCT.18mers-nullomers.csv.gz	ACCCT
629	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGTC.18mers-nullomers.csv.gz	GAGTC
630	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGTC.18mers-nullomers.csv.gz	TCGTC
631	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGCT.18mers-nullomers.csv.gz	TAGCT
632	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGCG.18mers-nullomers.csv.gz	AGGCG
633	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTCA.18mers-nullomers.csv.gz	TCTCA
634	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACAG.18mers-nullomers.csv.gz	TACAG
635	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCGG.18mers-nullomers.csv.gz	CGCGG
636	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACGT.18mers-nullomers.csv.gz	CACGT
637	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCAT.18mers-nullomers.csv.gz	GCCAT
638	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCTA.18mers-nullomers.csv.gz	CGCTA
639	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGAC.18mers-nullomers.csv.gz	AGGAC
640	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGAT.18mers-nullomers.csv.gz	TAGAT
641	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAGA.18mers-nullomers.csv.gz	ACAGA
642	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAATA.18mers-nullomers.csv.gz	TAATA
643	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCATC.18mers-nullomers.csv.gz	CCATC
644	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTTT.18mers-nullomers.csv.gz	CGTTT
645	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTGA.18mers-nullomers.csv.gz	ACTGA
646	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAGG.18mers-nullomers.csv.gz	CGAGG
647	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCAG.18mers-nullomers.csv.gz	GTCAG
648	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGAA.18mers-nullomers.csv.gz	TTGAA
649	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTATC.18mers-nullomers.csv.gz	TTATC
650	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGCT.18mers-nullomers.csv.gz	AGGCT
651	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGGT.18mers-nullomers.csv.gz	CAGGT
652	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAGA.18mers-nullomers.csv.gz	GTAGA
653	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCCC.18mers-nullomers.csv.gz	AGCCC
654	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTCG.18mers-nullomers.csv.gz	TGTCG
655	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCGC.18mers-nullomers.csv.gz	GCCGC
656	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTTC.18mers-nullomers.csv.gz	CGTTC
657	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCGT.18mers-nullomers.csv.gz	CCCGT
658	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGCT.18mers-nullomers.csv.gz	GGGCT
659	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAGT.18mers-nullomers.csv.gz	GAAGT
660	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGGT.18mers-nullomers.csv.gz	CCGGT
661	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGTC.18mers-nullomers.csv.gz	AAGTC
662	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTGA.18mers-nullomers.csv.gz	ATTGA
663	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTCG.18mers-nullomers.csv.gz	CGTCG
664	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTGC.18mers-nullomers.csv.gz	GGTGC
665	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGAG.18mers-nullomers.csv.gz	GTGAG
666	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTCC.18mers-nullomers.csv.gz	TCTCC
667	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTTA.18mers-nullomers.csv.gz	AGTTA
668	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGCA.18mers-nullomers.csv.gz	TGGCA
669	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAAG.18mers-nullomers.csv.gz	AAAAG
670	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAATT.18mers-nullomers.csv.gz	GAATT
671	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTATT.18mers-nullomers.csv.gz	GTATT
672	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGTC.18mers-nullomers.csv.gz	CAGTC
673	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGACG.18mers-nullomers.csv.gz	GGACG
674	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCTC.18mers-nullomers.csv.gz	TGCTC
675	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGAG.18mers-nullomers.csv.gz	GGGAG
676	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCAA.18mers-nullomers.csv.gz	TTCAA
677	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTTA.18mers-nullomers.csv.gz	TCTTA
678	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACACA.18mers-nullomers.csv.gz	ACACA
679	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGCC.18mers-nullomers.csv.gz	GAGCC
680	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTGC.18mers-nullomers.csv.gz	CCTGC
681	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCATG.18mers-nullomers.csv.gz	TCATG
682	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCGA.18mers-nullomers.csv.gz	CCCGA
683	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAGC.18mers-nullomers.csv.gz	TAAGC
684	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGTT.18mers-nullomers.csv.gz	TTGTT
685	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTTT.18mers-nullomers.csv.gz	GTTTT
686	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACAC.18mers-nullomers.csv.gz	AACAC
687	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCGA.18mers-nullomers.csv.gz	GTCGA
688	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTATA.18mers-nullomers.csv.gz	GTATA
689	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCCT.18mers-nullomers.csv.gz	AGCCT
690	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAACG.18mers-nullomers.csv.gz	AAACG
691	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACAC.18mers-nullomers.csv.gz	TACAC
692	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGTT.18mers-nullomers.csv.gz	TAGTT
693	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCTT.18mers-nullomers.csv.gz	GGCTT
694	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGCG.18mers-nullomers.csv.gz	CTGCG
695	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAGT.18mers-nullomers.csv.gz	CCAGT
696	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGTT.18mers-nullomers.csv.gz	GCGTT
697	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTGA.18mers-nullomers.csv.gz	CTTGA
698	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATTC.18mers-nullomers.csv.gz	TATTC
699	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTTA.18mers-nullomers.csv.gz	CTTTA
700	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACATT.18mers-nullomers.csv.gz	ACATT
701	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATAA.18mers-nullomers.csv.gz	AATAA
702	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTAG.18mers-nullomers.csv.gz	GGTAG
703	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTGT.18mers-nullomers.csv.gz	ACTGT
704	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCGA.18mers-nullomers.csv.gz	GGCGA
705	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTTC.18mers-nullomers.csv.gz	ACTTC
706	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGAT.18mers-nullomers.csv.gz	ATGAT
707	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGTG.18mers-nullomers.csv.gz	GAGTG
708	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATTG.18mers-nullomers.csv.gz	GATTG
709	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATTC.18mers-nullomers.csv.gz	CATTC
710	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGCC.18mers-nullomers.csv.gz	AGGCC
711	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGTA.18mers-nullomers.csv.gz	TGGTA
712	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCGA.18mers-nullomers.csv.gz	AGCGA
713	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAGA.18mers-nullomers.csv.gz	TCAGA
714	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAAC.18mers-nullomers.csv.gz	ACAAC
715	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTCA.18mers-nullomers.csv.gz	ACTCA
716	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACCA.18mers-nullomers.csv.gz	GACCA
717	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGCA.18mers-nullomers.csv.gz	CAGCA
718	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGAT.18mers-nullomers.csv.gz	AGGAT
719	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGTC.18mers-nullomers.csv.gz	TTGTC
720	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAGA.18mers-nullomers.csv.gz	ATAGA
721	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTAT.18mers-nullomers.csv.gz	AGTAT
722	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATATT.18mers-nullomers.csv.gz	ATATT
723	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACACT.18mers-nullomers.csv.gz	ACACT
724	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTAT.18mers-nullomers.csv.gz	TGTAT
725	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTAT.18mers-nullomers.csv.gz	GCTAT
726	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAACC.18mers-nullomers.csv.gz	GAACC
727	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACATC.18mers-nullomers.csv.gz	ACATC
728	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTACG.18mers-nullomers.csv.gz	GTACG
729	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAATA.18mers-nullomers.csv.gz	CAATA
730	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTTT.18mers-nullomers.csv.gz	GGTTT
731	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAGA.18mers-nullomers.csv.gz	GAAGA
732	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATGC.18mers-nullomers.csv.gz	GATGC
733	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAGT.18mers-nullomers.csv.gz	TAAGT
734	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTGG.18mers-nullomers.csv.gz	TTTGG
735	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCCG.18mers-nullomers.csv.gz	GGCCG
736	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGGG.18mers-nullomers.csv.gz	ACGGG
737	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATACG.18mers-nullomers.csv.gz	ATACG
738	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAGT.18mers-nullomers.csv.gz	TTAGT
739	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGAC.18mers-nullomers.csv.gz	ACGAC
740	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGAG.18mers-nullomers.csv.gz	CCGAG
741	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCACT.18mers-nullomers.csv.gz	GCACT
742	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGTG.18mers-nullomers.csv.gz	ACGTG
743	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCCG.18mers-nullomers.csv.gz	CTCCG
744	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAGC.18mers-nullomers.csv.gz	GAAGC
745	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACGC.18mers-nullomers.csv.gz	TACGC
746	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCACC.18mers-nullomers.csv.gz	TCACC
747	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCTC.18mers-nullomers.csv.gz	TCCTC
748	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCCC.18mers-nullomers.csv.gz	ACCCC
749	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAAT.18mers-nullomers.csv.gz	AAAAT
750	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAGC.18mers-nullomers.csv.gz	ATAGC
751	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCAC.18mers-nullomers.csv.gz	CGCAC
752	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGGT.18mers-nullomers.csv.gz	TAGGT
753	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCGC.18mers-nullomers.csv.gz	GGCGC
754	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCTG.18mers-nullomers.csv.gz	AGCTG
755	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGATC.18mers-nullomers.csv.gz	AGATC
756	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACGA.18mers-nullomers.csv.gz	GACGA
757	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGTT.18mers-nullomers.csv.gz	TGGTT
758	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCAT.18mers-nullomers.csv.gz	TGCAT
759	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATTT.18mers-nullomers.csv.gz	CATTT
760	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACTT.18mers-nullomers.csv.gz	TACTT
761	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAAG.18mers-nullomers.csv.gz	TGAAG
762	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGTG.18mers-nullomers.csv.gz	TTGTG
763	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACCT.18mers-nullomers.csv.gz	TACCT
764	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATCG.18mers-nullomers.csv.gz	AATCG
765	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGCA.18mers-nullomers.csv.gz	GAGCA
766	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCCA.18mers-nullomers.csv.gz	CGCCA
767	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACAT.18mers-nullomers.csv.gz	CACAT
768	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTGG.18mers-nullomers.csv.gz	GGTGG
769	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGGA.18mers-nullomers.csv.gz	TCGGA
770	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTTC.18mers-nullomers.csv.gz	GCTTC
771	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATCC.18mers-nullomers.csv.gz	AATCC
772	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAAG.18mers-nullomers.csv.gz	TAAAG
773	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGAT.18mers-nullomers.csv.gz	GCGAT
774	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGAGC.18mers-nullomers.csv.gz	AGAGC
775	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACCC.18mers-nullomers.csv.gz	CACCC
776	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAATG.18mers-nullomers.csv.gz	CAATG
777	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCGT.18mers-nullomers.csv.gz	GCCGT
778	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGGT.18mers-nullomers.csv.gz	GCGGT
779	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCCG.18mers-nullomers.csv.gz	TTCCG
780	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTAG.18mers-nullomers.csv.gz	CTTAG
781	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGTA.18mers-nullomers.csv.gz	AGGTA
782	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTAT.18mers-nullomers.csv.gz	CTTAT
783	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAGT.18mers-nullomers.csv.gz	CGAGT
784	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGAC.18mers-nullomers.csv.gz	CCGAC
785	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTAA.18mers-nullomers.csv.gz	CGTAA
786	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCTC.18mers-nullomers.csv.gz	GGCTC
787	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCCC.18mers-nullomers.csv.gz	CTCCC
788	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGCC.18mers-nullomers.csv.gz	ATGCC
789	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGTT.18mers-nullomers.csv.gz	CCGTT
790	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAGT.18mers-nullomers.csv.gz	GTAGT
791	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTTG.18mers-nullomers.csv.gz	CTTTG
792	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGTA.18mers-nullomers.csv.gz	TCGTA
793	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCAG.18mers-nullomers.csv.gz	ATCAG
794	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCGA.18mers-nullomers.csv.gz	ATCGA
795	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCATT.18mers-nullomers.csv.gz	TCATT
796	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCCA.18mers-nullomers.csv.gz	GGCCA
797	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACCG.18mers-nullomers.csv.gz	CACCG
798	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATCA.18mers-nullomers.csv.gz	TATCA
799	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCTT.18mers-nullomers.csv.gz	TTCTT
800	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGTA.18mers-nullomers.csv.gz	TAGTA
801	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTAA.18mers-nullomers.csv.gz	TTTAA
802	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAGC.18mers-nullomers.csv.gz	TTAGC
803	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGCT.18mers-nullomers.csv.gz	TTGCT
804	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGACG.18mers-nullomers.csv.gz	CGACG
805	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTCT.18mers-nullomers.csv.gz	AGTCT
806	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGCA.18mers-nullomers.csv.gz	AAGCA
807	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGCG.18mers-nullomers.csv.gz	CGGCG
808	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAATC.18mers-nullomers.csv.gz	GAATC
809	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGTGC.18mers-nullomers.csv.gz	AGTGC
810	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTGA.18mers-nullomers.csv.gz	GCTGA
811	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTTC.18mers-nullomers.csv.gz	GTTTC
812	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATAA.18mers-nullomers.csv.gz	TATAA
813	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTAA.18mers-nullomers.csv.gz	TCTAA
814	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTTG.18mers-nullomers.csv.gz	TCTTG
815	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAAC.18mers-nullomers.csv.gz	TGAAC
816	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGCA.18mers-nullomers.csv.gz	TCGCA
817	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAATG.18mers-nullomers.csv.gz	TAATG
818	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTGA.18mers-nullomers.csv.gz	GTTGA
819	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGATG.18mers-nullomers.csv.gz	GGATG
