1	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTG.18mers-nullomers.csv.gz	TGTTG
820	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTGA.18mers-nullomers.csv.gz	TGTGA
821	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCAT.18mers-nullomers.csv.gz	CGCAT
822	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAAC.18mers-nullomers.csv.gz	CCAAC
823	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCTCG.18mers-nullomers.csv.gz	GCTCG
824	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCGG.18mers-nullomers.csv.gz	CTCGG
825	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCAT.18mers-nullomers.csv.gz	GGCAT
826	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGAC.18mers-nullomers.csv.gz	GTGAC
827	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAAC.18mers-nullomers.csv.gz	CTAAC
828	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGCT.18mers-nullomers.csv.gz	AAGCT
829	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCTA.18mers-nullomers.csv.gz	TGCTA
830	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGAC.18mers-nullomers.csv.gz	TAGAC
831	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACCT.18mers-nullomers.csv.gz	AACCT
832	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAAGG.18mers-nullomers.csv.gz	AAAGG
833	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCAT.18mers-nullomers.csv.gz	GTCAT
834	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTGC.18mers-nullomers.csv.gz	ACTGC
835	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAAA.18mers-nullomers.csv.gz	ACAAA
836	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCATT.18mers-nullomers.csv.gz	CCATT
837	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATGG.18mers-nullomers.csv.gz	GATGG
838	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAGC.18mers-nullomers.csv.gz	GTAGC
839	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGTA.18mers-nullomers.csv.gz	GTGTA
840	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAAA.18mers-nullomers.csv.gz	GAAAA
841	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCCG.18mers-nullomers.csv.gz	TGCCG
842	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTACT.18mers-nullomers.csv.gz	TTACT
843	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGGT.18mers-nullomers.csv.gz	TCGGT
844	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACACG.18mers-nullomers.csv.gz	ACACG
845	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCGT.18mers-nullomers.csv.gz	AGCGT
846	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACTG.18mers-nullomers.csv.gz	CACTG
847	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAACA.18mers-nullomers.csv.gz	GAACA
848	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGAT.18mers-nullomers.csv.gz	CTGAT
849	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAGG.18mers-nullomers.csv.gz	CAAGG
850	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCTG.18mers-nullomers.csv.gz	TGCTG
851	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAGT.18mers-nullomers.csv.gz	GGAGT
852	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTTG.18mers-nullomers.csv.gz	GGTTG
853	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGGG.18mers-nullomers.csv.gz	TCGGG
854	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCGT.18mers-nullomers.csv.gz	GTCGT
855	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCACA.18mers-nullomers.csv.gz	TCACA
856	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGACA.18mers-nullomers.csv.gz	TGACA
857	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGGT.18mers-nullomers.csv.gz	GAGGT
858	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGAAT.18mers-nullomers.csv.gz	TGAAT
859	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCCA.18mers-nullomers.csv.gz	CTCCA
860	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCGT.18mers-nullomers.csv.gz	ACCGT
861	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAAA.18mers-nullomers.csv.gz	GGAAA
862	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCCA.18mers-nullomers.csv.gz	TTCCA
863	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATTA.18mers-nullomers.csv.gz	AATTA
864	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTGG.18mers-nullomers.csv.gz	CGTGG
865	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAAC.18mers-nullomers.csv.gz	GTAAC
866	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCGG.18mers-nullomers.csv.gz	TTCGG
867	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTAT.18mers-nullomers.csv.gz	TCTAT
868	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGCA.18mers-nullomers.csv.gz	ACGCA
869	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCCG.18mers-nullomers.csv.gz	ATCCG
870	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGGA.18mers-nullomers.csv.gz	GCGGA
871	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCAGG.18mers-nullomers.csv.gz	TCAGG
872	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCTA.18mers-nullomers.csv.gz	CCCTA
873	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATAC.18mers-nullomers.csv.gz	TATAC
874	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGTA.18mers-nullomers.csv.gz	CCGTA
875	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCACG.18mers-nullomers.csv.gz	CCACG
876	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATGTC.18mers-nullomers.csv.gz	ATGTC
877	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGCC.18mers-nullomers.csv.gz	ACGCC
878	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATAG.18mers-nullomers.csv.gz	CATAG
879	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGATC.18mers-nullomers.csv.gz	CGATC
880	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTGG.18mers-nullomers.csv.gz	TCTGG
881	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTTAT.18mers-nullomers.csv.gz	TTTAT
882	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACGA.18mers-nullomers.csv.gz	CACGA
883	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGTG.18mers-nullomers.csv.gz	GGGTG
884	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAGA.18mers-nullomers.csv.gz	GCAGA
885	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCCC.18mers-nullomers.csv.gz	GCCCC
886	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCTG.18mers-nullomers.csv.gz	ACCTG
887	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGCC.18mers-nullomers.csv.gz	CAGCC
888	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATTT.18mers-nullomers.csv.gz	GATTT
889	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGAA.18mers-nullomers.csv.gz	GGGAA
890	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTAAA.18mers-nullomers.csv.gz	TTAAA
891	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACCA.18mers-nullomers.csv.gz	CACCA
892	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTAAG.18mers-nullomers.csv.gz	GTAAG
893	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGCT.18mers-nullomers.csv.gz	CAGCT
894	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTAA.18mers-nullomers.csv.gz	GGTAA
895	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACGA.18mers-nullomers.csv.gz	TACGA
896	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGCC.18mers-nullomers.csv.gz	CTGCC
897	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACAAT.18mers-nullomers.csv.gz	ACAAT
898	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGAG.18mers-nullomers.csv.gz	CAGAG
899	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTCA.18mers-nullomers.csv.gz	CCTCA
900	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGGAT.18mers-nullomers.csv.gz	CGGAT
901	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGATA.18mers-nullomers.csv.gz	CGATA
902	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGGC.18mers-nullomers.csv.gz	GCGGC
903	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCGG.18mers-nullomers.csv.gz	GTCGG
904	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGTT.18mers-nullomers.csv.gz	GTGTT
905	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGAT.18mers-nullomers.csv.gz	TTGAT
906	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTTT.18mers-nullomers.csv.gz	ATTTT
907	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCAA.18mers-nullomers.csv.gz	AGCAA
908	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCTC.18mers-nullomers.csv.gz	ACCTC
909	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCCG.18mers-nullomers.csv.gz	GCCCG
910	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCGT.18mers-nullomers.csv.gz	TCCGT
911	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTCG.18mers-nullomers.csv.gz	TCTCG
912	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGAT.18mers-nullomers.csv.gz	CAGAT
913	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGTG.18mers-nullomers.csv.gz	CTGTG
914	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGGG.18mers-nullomers.csv.gz	TAGGG
915	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTAC.18mers-nullomers.csv.gz	CGTAC
916	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCGC.18mers-nullomers.csv.gz	CTCGC
917	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAATA.18mers-nullomers.csv.gz	AAATA
918	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAAGA.18mers-nullomers.csv.gz	CAAGA
919	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCCG.18mers-nullomers.csv.gz	CCCCG
920	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTCAC.18mers-nullomers.csv.gz	TTCAC
921	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATAGG.18mers-nullomers.csv.gz	ATAGG
922	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCAGC.18mers-nullomers.csv.gz	GCAGC
923	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATAA.18mers-nullomers.csv.gz	GATAA
924	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCAT.18mers-nullomers.csv.gz	AGCAT
925	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAGA.18mers-nullomers.csv.gz	CCAGA
926	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACGC.18mers-nullomers.csv.gz	GACGC
927	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAACC.18mers-nullomers.csv.gz	TAACC
928	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCCA.18mers-nullomers.csv.gz	ACCCA
929	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCTT.18mers-nullomers.csv.gz	CGCTT
930	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGACA.18mers-nullomers.csv.gz	GGACA
931	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATGG.18mers-nullomers.csv.gz	AATGG
932	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATTG.18mers-nullomers.csv.gz	CATTG
933	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTCG.18mers-nullomers.csv.gz	GTTCG
934	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCCC.18mers-nullomers.csv.gz	TGCCC
935	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAGTG.18mers-nullomers.csv.gz	CAGTG
936	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTATT.18mers-nullomers.csv.gz	CTATT
937	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCAG.18mers-nullomers.csv.gz	CGCAG
938	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACAG.18mers-nullomers.csv.gz	AACAG
939	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTAG.18mers-nullomers.csv.gz	CCTAG
940	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGAGG.18mers-nullomers.csv.gz	GGAGG
941	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACTT.18mers-nullomers.csv.gz	CACTT
942	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCAA.18mers-nullomers.csv.gz	GCCAA
943	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATGA.18mers-nullomers.csv.gz	AATGA
944	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGCT.18mers-nullomers.csv.gz	ACGCT
945	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGCC.18mers-nullomers.csv.gz	TTGCC
946	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGGTT.18mers-nullomers.csv.gz	GGGTT
947	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACGC.18mers-nullomers.csv.gz	CACGC
948	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTCT.18mers-nullomers.csv.gz	ACTCT
949	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGGT.18mers-nullomers.csv.gz	ACGGT
950	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACGG.18mers-nullomers.csv.gz	CACGG
951	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATCC.18mers-nullomers.csv.gz	GATCC
952	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGGA.18mers-nullomers.csv.gz	AAGGA
953	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AAGGT.18mers-nullomers.csv.gz	AAGGT
954	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATTCG.18mers-nullomers.csv.gz	ATTCG
955	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAGAG.18mers-nullomers.csv.gz	GAGAG
956	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCGA.18mers-nullomers.csv.gz	GCCGA
957	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGTC.18mers-nullomers.csv.gz	CCGTC
958	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATAT.18mers-nullomers.csv.gz	CATAT
959	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCAG.18mers-nullomers.csv.gz	GCCAG
960	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTGC.18mers-nullomers.csv.gz	CGTGC
961	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGTAG.18mers-nullomers.csv.gz	CGTAG
962	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCCA.18mers-nullomers.csv.gz	TCCCA
963	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCTTT.18mers-nullomers.csv.gz	TCTTT
964	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGGCT.18mers-nullomers.csv.gz	TGGCT
965	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTAAG.18mers-nullomers.csv.gz	CTAAG
966	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTTGC.18mers-nullomers.csv.gz	CTTGC
967	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTTA.18mers-nullomers.csv.gz	GGTTA
968	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAAAT.18mers-nullomers.csv.gz	GAAAT
969	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTTCA.18mers-nullomers.csv.gz	GTTCA
970	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACGTC.18mers-nullomers.csv.gz	ACGTC
971	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CACCT.18mers-nullomers.csv.gz	CACCT
972	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGTTC.18mers-nullomers.csv.gz	GGTTC
973	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGCAC.18mers-nullomers.csv.gz	AGCAC
974	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCGTG.18mers-nullomers.csv.gz	TCGTG
975	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTTA.18mers-nullomers.csv.gz	TGTTA
976	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AATTC.18mers-nullomers.csv.gz	AATTC
977	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCAGC.18mers-nullomers.csv.gz	CCAGC
978	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATCG.18mers-nullomers.csv.gz	GATCG
979	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCGTG.18mers-nullomers.csv.gz	CCGTG
980	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ATCCT.18mers-nullomers.csv.gz	ATCCT
981	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TTGGA.18mers-nullomers.csv.gz	TTGGA
982	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGCA.18mers-nullomers.csv.gz	CTGCA
983	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGTGT.18mers-nullomers.csv.gz	TGTGT
984	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGCT.18mers-nullomers.csv.gz	CTGCT
985	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGCC.18mers-nullomers.csv.gz	GTGCC
986	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAGTG.18mers-nullomers.csv.gz	TAGTG
987	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCGT.18mers-nullomers.csv.gz	CTCGT
988	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TAAAC.18mers-nullomers.csv.gz	TAAAC
989	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCTT.18mers-nullomers.csv.gz	TCCTT
990	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTCAT.18mers-nullomers.csv.gz	CTCAT
991	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCAA.18mers-nullomers.csv.gz	TCCAA
992	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GACCT.18mers-nullomers.csv.gz	GACCT
993	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAACT.18mers-nullomers.csv.gz	CAACT
994	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GAACG.18mers-nullomers.csv.gz	GAACG
995	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGGA.18mers-nullomers.csv.gz	CTGGA
996	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GGCCC.18mers-nullomers.csv.gz	GGCCC
997	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CAATC.18mers-nullomers.csv.gz	CAATC
998	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CATGG.18mers-nullomers.csv.gz	CATGG
999	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACTC.18mers-nullomers.csv.gz	TACTC
1000	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGACG.18mers-nullomers.csv.gz	AGACG
1001	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTGGT.18mers-nullomers.csv.gz	GTGGT
1002	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTAG.18mers-nullomers.csv.gz	ACTAG
1003	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TACAA.18mers-nullomers.csv.gz	TACAA
1004	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACTGG.18mers-nullomers.csv.gz	ACTGG
1005	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGAAG.18mers-nullomers.csv.gz	CGAAG
1006	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCCGC.18mers-nullomers.csv.gz	CCCGC
1007	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCACC.18mers-nullomers.csv.gz	CCACC
1008	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CCTGA.18mers-nullomers.csv.gz	CCTGA
1009	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATAG.18mers-nullomers.csv.gz	TATAG
1010	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTCCA.18mers-nullomers.csv.gz	GTCCA
1011	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AGGCA.18mers-nullomers.csv.gz	AGGCA
1012	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GATGA.18mers-nullomers.csv.gz	GATGA
1013	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TCCGC.18mers-nullomers.csv.gz	TCCGC
1014	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TGCTT.18mers-nullomers.csv.gz	TGCTT
1015	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.TATGA.18mers-nullomers.csv.gz	TATGA
1016	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCCG.18mers-nullomers.csv.gz	CGCCG
1017	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CTGAG.18mers-nullomers.csv.gz	CTGAG
1018	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCGG.18mers-nullomers.csv.gz	GCCGG
1019	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.ACCTA.18mers-nullomers.csv.gz	ACCTA
1020	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCGTC.18mers-nullomers.csv.gz	GCGTC
1021	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.CGCTC.18mers-nullomers.csv.gz	CGCTC
1022	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GCCTC.18mers-nullomers.csv.gz	GCCTC
1023	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.AACTT.18mers-nullomers.csv.gz	AACTT
1024	/wynton/home/ahituv/fongsl/dna/hs1/kmers/18mers/ALL.GTACA.18mers-nullomers.csv.gz	GTACA
